id,name
ho-ve-sieu-anh-hung-nhung-nguoi-bao-ve,Hộ Vệ Siêu Anh Hùng (Những Người Bảo Vệ)
dua-hau-lap-lanh,Dưa Hấu Lấp Lánh
y-chi-kim-cuong,Ý Chí Kim Cương
nam-phu-thuy,Nam Phù Thủy
the-gioi-em-va-toi,Thế Giới Em Và Tôi
nu-vuong-trum-cuoi-cung-hung-cuc-ac-se-doc-suc-vi-nguoi-dan-phan-2,Nữ Vương Trùm Cuối Cùng Hung Cực Ác Sẽ Dốc Sức Vì Người Dân (Phần 2)
toi-muon-cham-dut-tro-choi-tinh-yeu-nay,Tôi Muốn Chấm Dứt Trò Chơi Tình Yêu Này
tien-tri-tinh-yeu,Tiên Tri Tình Yêu
mai-moi-cho-doc-su,Mai Mối Cho Độc Sư
ky-uc-tinh-thu-2026,Ký Ức Tình Thù
ke-ca-ban-sao-cung-biet-yeu,Kể Cả Bản Sao Cũng Biết Yêu
toi-ket-ban-voi-co-gai-xinh-thu-hai-trong-lop,Tôi Kết Bạn Với Cô Gái Xinh Thứ Hai Trong Lớp
ho-giau-van-payak-raai-sorn-laai,Hổ Giấu Vằn (Payak Raai Sorn Laai)
bach-quy-da-hanh-ky-hyakki-yagshosho,Bách Quỷ Dạ Hành Ký (Hyakki Yagshosho)
phi-vu-the-ky-3-thoat-an-thoat-hien,Phi Vụ Thế Kỷ 3: Thoắt Ẩn Thoắt Hiện
sep-oi-mai-dung-gap-nhau,"Sếp Ơi, Mai Đừng Gặp Nhau!"
tracker-phan-3,Tracker (Phần 3)
ngoi-nha-cua-nhung-loi-doi-tra,Ngôi Nhà Của Những Lời Dối Trá
tinh-yeu-co-phao-hoa,Tình Yêu Có Pháo Hoa
mac-ly,Mạc Ly
gia-thien,Già Thiên
song-trinh,Song Trình
ranh-gioi-binh-minh-rang-dong,Ranh Giới Bình Minh (Rạng Đông)
vo-von-hien-luong,Vợ Vốn Hiền Lương
chieu-dien-hoa-khai,Chiếu Điện Hoa Khai
xuyen-khong-thanh-tien-de-he-thong-den-muon-tam-van-nam,"Xuyên Không Thành Tiên Đế, Hệ Thống Đến Muộn Tám Vạn Năm"
van-tu-hanh,Vân Tú Hành
thanh-hoang-luc-2026,Thành Hoàng Lục
nhat-niem-so-kien-cam-y-dao,Nhất Niệm Sơ Kiến Cẩm Y Dao
nam-thang-ruc-lua,Năm Tháng Rực Lửa
ho-so-nam-bo,Hồ Sơ Nam Bộ
chi-bang-gap-nhau-mot-lan,Chi Bằng Gặp Nhau Một Lần
cuu-nghia-nhan-yen-van-tu,Cửu Nghĩa Nhân: Yên Vân Tú
hanh-gian-thac-tam-gian-thac,Hạnh Gian Thác (Tâm Gian Thác)
van-gioi-doc-ton,Vạn Giới Độc Tôn
luyen-khi-muoi-van-nam,Luyện Khí Mười Vạn Năm
dao-yeu-hanh,Đạo Yêu Hành
mua-he-nong-nhiet,Mùa Hè Nồng Nhiệt
phia-ben-kia-thanh-pho,Phía Bên Kia Thành Phố
duoi-o-cua-sang-den,Dưới Ô Cửa Sáng Đèn
meitantei-precure,Meitantei Precure!
nippon-sangoku,Nippon Sangoku
co-lop-truong-vung-ve-va-co-gai-mac-vay-ngan,Cô Lớp Trưởng Vụng Về Và Cô Gái Mặc Váy Ngắn
tan-hien,Tận Hiến
tro-choi-doi-tra-2026,Trò Chơi Dối Trá
cuoc-song-nong-dan-o-the-gioi-khac-phan-2,Cuộc Sống Nông Dân Ở Thế Giới Khác (Phần 2)
tren-van-nguoi,Trên Vạn Người
xuong-phep-thuat,Xưởng Phép Thuật
trai-ngoan-len-thien-duong,Trai Ngoan Lên Thiên Đường
dieu-mua-lan-su-rong,Điệu Múa Lân Sư Rồng
nhung-ban-di-chuc-phan-1,Những Bản Di Chúc (Phần 1)
thon-phe-tinh-khong,Thôn Phệ Tinh Không
khu-biet-giam-xac-song,Khu Biệt Giam Xác Sống
wistoria-truong-va-kiem-phan-2,Wistoria: Trượng Và Kiếm (Phần 2)
toi-nop-tan-the-cho-quoc-gia,Tôi Nộp Tận Thế Cho Quốc Gia
phi-thang-giua-ban-ngay,Phi Thăng Giữa Ban Ngày
nghich-thien-chi-ton,Nghịch Thiên Chí Tôn
thien-than-internet,Thiên Thần Internet
lai-bi-giet-nua-a-thua-tham-tu-mata-korosarete-shimatta-no-desu-ne-tanteisama,"Lại Bị Giết Nữa À, Thưa Thám Tử? (Mata Korosarete Shimatta no desu ne, Tantei-sama)"
mao,MAO
ichijouma-mankitsugurashi,Ichijouma Mankitsugurashi
huyen-thoai-quyen-phap-bac-dau,Huyền Thoại Quyền Pháp Bắc Đẩu
dai-dao-doc-hanh,Đại Đạo Độc Hành
diamond-no-ace-act-ii-second-season,Diamond no Ace: Act II Second Season
tai-sinh-thanh-nhan-tinh,Tái Sinh Thành Nhân Tình
gia-toc-rong-phan-3,Gia Tộc Rồng (Phần 3)
gia-toc-rong-phan-2,Gia Tộc Rồng (Phần 2)
gia-toc-rong-phan-1,Gia Tộc Rồng (Phần 1)
tham-tu-sugar-phan-2,Thám Tử Sugar (Phần 2)
tham-tu-sugar-phan-1,Thám Tử Sugar (Phần 1)
bi-mat-nang-fangirl,Bí Mật Nàng Fangirl
hoc-vien-hi-vong-va-hoc-sinh-tuyet-vong-phan-2,Học Viện Hi Vọng và Học Sinh Tuyệt Vọng (Phần 2)
hoc-vien-hi-vong-va-hoc-sinh-tuyet-vong-phan-1,Học Viện Hi Vọng và Học Sinh Tuyệt Vọng (Phần 1)
sieu-sao-hay-sieu-xit,Siêu Sao Hay Siêu Xịt
quang-am-chi-ngoai,Quang Âm Chi Ngoại
dao-hai-tac,Đảo Hải Tặc
hiep-si-mat-na-zeztz,Hiệp Sĩ Mặt Nạ ZEZTZ
buoi-hoa-nhac-ma-nhung-bai-hat-that-lac,Buổi Hòa Nhạc Ma: Những Bài Hát Thất Lạc
nhat-ky-theo-doi-vi-hon-the-tu-nhan-minh-la-nu-phu-phan-dien,Nhật Ký Theo Dõi Vị Hôn Thê Tự Nhận Mình Là Nữ Phụ Phản Diện
chuyen-tau-dem-kinh-hoang,Chuyến Tàu Đêm Kinh Hoàng
thi-tran-ac-mong-hoi-chuong-la-phan-4,Thị Trấn Ác Mộng (Hồi Chuông Lạ) (Phần 4)
oan-gia-thanh-doi,Oan Gia Thành Đôi
nua-co-hoi-song-chuyen-gia-tuoi-trung-nien,Nửa Cơ Hội Sống (Chuyên Gia Tuổi Trung Niên)
tien-nghich,Tiên Nghịch
sieu-canh-sat-vu-tru-gavan-infinity,Siêu Cảnh Sát Vũ Trụ Gavan Infinity
nguoi-than-yeu-nguoi-duoc-yeu-thuong,Người Thân Yêu (Người Được Yêu Thương)
lop-hoc-cua-meo-den-va-phu-thuy-hac-mieu-va-lop-hoc-phu-thuy,Lớp Học Của Mèo Đen Và Phù Thủy (Hắc Miêu Và Lớp Học Phù Thủy)
ingoku-danchi,Ingoku Danchi
chu-tich-tap-su,Chủ Tịch Tập Sự
bao-thu-2026,Báo Thù
anh-em-nha-tagusari,Anh Em Nhà Tagusari
ke-thu-hoang-gia-cua-toi,Kẻ Thù Hoàng Gia Của Tôi
buc-tuong-me-cung,Bức Tường Mê Cung
tieu-dao-tu-cong-tu,Tiêu Dao Tứ Công Tử
nu-chu-kanan-thuc-ra-rat-de-du,Nữ Chủ Kanan Thực Ra Rất Dễ Dụ
muc-than-ky,Mục Thần Ký
khu-vuon-chu-than-cua-kusunoki,Khu Vườn Chư Thần Của Kusunoki
do-thi-co-tien-y,Đô Thị Cổ Tiên Y
dung-si-can-ba,Dũng Sĩ Cặn Bã
chuyen-ke-cua-akane,Chuyện Kể Của Akane
con-ra-the-thong-gi-nua-phan-2,Còn Ra Thể Thống Gì Nữa (Phần 2)
cau-be-khong-len-thien-duong,Cậu Bé Không Lên Thiên Đường
kieu-so,Kiều Sở
luc-do-toi-da-chuyen-sinh-thanh-slime-phan-4,Lúc Đó Tôi Đã Chuyển Sinh Thành Slime (Phần 4)
yeu-duoc-chua,Yêu Được Chưa
vao-ma-gioi-roi-day-irumakun-phan-4,Vào Ma Giới Rồi Đấy! Iruma-kun (Phần 4)
ve-nen-giac-mo-ngay-cuoi,Vẽ Nên Giấc Mơ Ngày Cưới
dai-hien-gia-riddle-hoi-quy-bao-thu-daikenja-riddle-no-jikan-gyakkou,Đại Hiền Giả Riddle Hồi Quy Báo Thù (Daikenja Riddle no Jikan Gyakkou)
song-menh-coi-hoang-tuyen,Song Mệnh Cõi Hoàng Tuyền
sat-thu-di-hoc,Sát Thủ Đi Học
gio-thoang-tinh-theo,Gió Thoảng Tình Theo
goi-dad-di-tharn,Gọi Dad Đi Tharn
dau-pha-thuong-khung-phan-5,Đấu Phá Thương Khung (Phần 5)
tham-tu-lung-danh-conan,Thám Tử Lừng Danh Conan
co-nang-mot-sach,Cô Nàng Mọt Sách
co-giao-mong-manh,Cô Giáo Mong Manh
hon-le-anh-no-em,Hôn lễ anh nợ em
lee-chong-wei-su-troi-day-cua-huyen-thoai,Lee Chong Wei: Sự Trỗi Dậy Của Huyền Thoại
tam-tri-ruc-ro-phan-2,Tâm Trí Rực Rỡ (Phần 2)
phi-phong-quy-mau-rung-thieng,Phí Phông: Quỷ Máu Rừng Thiêng
rap-xiec-ky-thuat-so-dieu-ky,Rạp xiếc kỹ thuật số diệu kỳ
hop-dong-doat-mang,Hợp đồng đoạt mạng
ket-ban-voi-ma,Kết Bạn Với Ma
gieo-gi-gat-nay-nong-trai-thang-tien,Gieo Gì Gặt Nấy: Nông Trại Thẳng Tiến
truy-bat-linh-dao-ngu-phan-2,Truy Bắt Lính Đào Ngũ (Phần 2)
truy-bat-linh-dao-ngu-phan-1,Truy Bắt Linh Đào Ngũ (Phần 1)
tieng-goi-noi-hoang-da-2020,Tiếng Gọi Nơi Hoang Dã
tai-vach-mach-dung-ma-xo,Tai Vách Mạch Dừng (Ma Xó)
lo-lem,Lọ Lem
gia-dinh-la-so-1-phan-3,Gia Đình Là Số 1 (Phần 3)
chuyen-tinh-silom,Chuyện Tình Silom
trang-trai-dutton,Trang Trại Dutton
cung-nguoi-vuot-kiep,Cùng Người Vượt Kiếp
lop-hoc-tinh-yeu-phan-3,Lớp Học Tình Yêu (Phần 3)
kfc,KFC
trach-thien-ky,Trạch Thiên Ký
theo-duoi-tinh-yeu-2026,Theo Đuổi Tình Yêu
muon-dung-nhan,Mượn Dung Nhan
goi-ngay-bac-si-khuong,Gọi Ngay Bác Sĩ Khương!
manh-ghep,Mảnh Ghép
mildred-pierce,Mildred Pierce
song-hanh-phuc-mai-mai-truyen-co-tich-cho-moi-dua-tre,Sống Hạnh Phúc Mãi Mãi: Truyện Cổ Tích Cho Mọi Đứa Trẻ
con-sot-san-co-giai-ngoai-hang-anh-troi-day,Cơn Sốt Sân Cỏ: Giải Ngoại Hạng Anh Trỗi Dậy
chu-cho-anh-hung,Chú Chó Anh Hùng
lua-trang-2026,Lửa Trắng
hanh-trinh-cua-baki-samurai-bat-bai,Hành Trình Của Baki: Samurai Bất Bại
thien-su-nha-ben-phan-2,Thiên Sứ Nhà Bên (Phần 2)
thay-tatsuki-qua-de-tinh,Thầy Tatsuki Quá Dễ Tính
snowball-earth-trai-dat-dong-bang,Snowball Earth: Trái Đất Đóng Băng
karna-nguoi-bao-ve,Karna Người Bảo Vệ
giot-ruou-than-thanh-2026,Giọt Rượu Thần Thánh
dang-say-tua-doa-bach-hop-kamiina-botan,Dáng Say Tựa Đoá Bách Hợp (Kamiina Botan)
dau-la-dai-luc-2-tuyet-the-duong-mon,Đấu La Đại Lục 2 (Tuyệt Thế Đường Môn)
thuong-nguyen-do,Thương Nguyên Đồ
tham-khong-bi-ngan,Thâm Không Bỉ Ngạn
thanh-pho-phi-hanh-gia-phan-1-can-cu-star-city,Thành Phố Phi Hành Gia (Phần 1) (Căn Cứ Star City)
nhat-nhan-chi-ha-phan-6-nguoi-tren-van-nguoi,Nhất Nhân Chi Hạ (Phần 6) (Người Trên Vạn Người)
dai-luc-linh-vo,Đại Lục Linh Võ
dong-song-toi-ac-phan-1,Dòng Sông Tội Ác (Phần 1)
ban-nang-nguoi-me-2026,Bản Năng Người Mẹ
thu-thoai-cua-isabelle-thu-thoai-cho-isabelle,Thư Thoại Của Isabelle (Thư thoại cho Isabelle)
khi-chong-hop-luc,Khi Chồng Hợp Lực
cuon-sach-to-mau-cua-mason,Cuốn sách tô màu của Mason
ban-nang-lam-me,Bản năng làm mẹ
oasis,Oasis
manh-ky-uc-dac-biet,Mảnh ký ức đặc biệt
tam-tay-lua-dao,Tám Tay Lừa Đảo
ke-hoach-gau-truc-2-bo-toc-ky-dieu,Kế Hoạch Gấu Trúc 2: Bộ tộc kỳ diệu
digimon-beatbreak,DIGIMON BEATBREAK
magi-sinbad-phieu-luu-ky,Magi: Sinbad Phiêu Lưu Ký
